1041.88,1157.91,0.0,0.401389076044
1043.1,1158.43,0.0,0.402558446643
1044.32,1158.95,0.0,0.403801121071
1045.13,1159.29,0.0,0.404780250781
1045.95,1159.64,0.0,0.405398097336
1046.76,1159.99,0.0,0.407394754001
1047.57,1160.34,0.0,0.409232585703
1047.97,1160.52,0.0,0.409672408674
1049.59,1161.22,0.0,0.412330545125
1050.4,1161.58,0.0,0.412971080961
1050.81,1161.75,0.0,0.413414394591
1051.62,1162.11,0.0,0.414358617716
1052.83,1162.64,0.0,0.416009699188
1053.64,1163.0,0.0,0.418084895669
1054.45,1163.36,0.0,0.418407781581
1054.85,1163.54,0.0,0.418981994905
1056.47,1164.26,0.0,0.420444580818
1057.27,1164.62,0.0,0.422090426302
1057.67,1164.8,0.0,0.42134866137
1058.48,1165.16,0.0,0.419489885717
1059.69,1165.7,0.0,0.417397235944
1060.5,1166.06,0.0,0.415498317718
1061.31,1166.41,0.0,0.412901267791
1061.71,1166.59,0.0,0.412014640531
1063.33,1167.29,0.0,0.406970638992
1064.14,1167.63,0.0,0.404014051239
1064.54,1167.81,0.0,0.401872532247
1065.35,1168.15,0.0,0.399170762565
1066.57,1168.66,0.0,0.393508914472
1067.39,1169.0,0.0,0.389466731924
1068.2,1169.33,0.0,0.385778851215
1069.43,1169.82,0.0,0.379830769124
1070.25,1170.15,0.0,0.375228335886
1071.07,1170.47,0.0,0.371320543691
1071.48,1170.63,0.0,0.36908303159
1072.72,1171.1,0.0,0.36259564276
1073.55,1171.41,0.0,0.357884999109
1074.38,1171.72,0.0,0.354547929579
1075.61,1172.17,0.0,0.349301469848
1076.44,1172.47,0.0,0.344744415171
1077.27,1172.77,0.0,0.340183869835
1077.68,1172.91,0.0,0.338325094182
1078.93,1173.35,0.0,0.332483477176
1080.18,1173.77,0.0,0.323090115141
1080.6,1173.91,0.0,0.320238247144
1081.85,1174.32,0.0,0.311654717882
1082.69,1174.59,0.0,0.306605480356
1083.53,1174.85,0.0,0.301564969477
1083.95,1174.98,0.0,0.298746262735
1085.63,1175.49,0.0,0.287841445568
1086.47,1175.74,0.0,0.282191814779
1086.9,1175.86,0.0,0.27855105796
1087.74,1176.1,0.0,0.272438914919
1089.02,1176.45,0.0,0.263450469272
1089.87,1176.67,0.0,0.25785494369
1090.72,1176.9,0.0,0.253256001111
1091.15,1177.01,0.0,0.250213892224
1092.43,1177.33,0.0,0.241841547803
1093.29,1177.54,0.0,0.237563745806
1094.15,1177.74,0.0,0.232821686228
1094.58,1177.84,0.0,0.231064139672
1096.29,1178.24,0.0,0.224124710566
1096.72,1178.34,0.0,0.220853963547
1097.58,1178.53,0.0,0.217270802593
1098.44,1178.72,0.0,0.214089067367
1099.73,1178.99,0.0,0.207238650053
1100.6,1179.17,0.0,0.202280169648
1101.03,1179.26,0.0,0.200107234729
1101.9,1179.43,0.0,0.194522181123
1103.2,1179.69,0.0,0.188156965341
1104.07,1179.85,0.0,0.181247206832
1104.5,1179.93,0.0,0.17910568784
1105.37,1180.08,0.0,0.174435012228
1106.67,1180.31,0.0,0.168836868653
1107.54,1180.45,0.0,0.163872105062
1107.98,1180.53,0.0,0.162845851462
1108.85,1180.67,0.0,0.159367584796
1110.15,1180.87,0.0,0.153815866978
1110.59,1180.94,0.0,0.15162268624
1111.46,1181.07,0.0,0.149099114675
1111.9,1181.14,0.0,0.147069994886
1113.21,1181.33,0.0,0.142521666856
1114.08,1181.45,0.0,0.140051327832
1114.52,1181.51,0.0,0.138475120985
1115.39,1181.63,0.0,0.135487640904
1116.71,1181.81,0.0,0.132191935678
1117.14,1181.87,0.0,0.129574814464
1118.02,1181.98,0.0,0.12723328074
1118.46,1182.04,0.0,0.126277363909
1119.33,1182.15,0.0,0.125038878271
1120.65,1182.31,0.0,0.1191253537
1121.53,1182.41,0.0,0.115719343665
1121.96,1182.46,0.0,0.114468640723
1122.4,1182.51,0.0,0.113371003156
1124.16,1182.71,0.0,0.10908011119
1124.6,1182.76,0.0,0.10908011119
1125.47,1182.85,0.0,0.107755406288
1125.91,1182.9,0.0,0.105541281599
1126.79,1182.99,0.0,0.103113703142
1128.11,1183.12,0.0,0.099681338635
1128.99,1183.21,0.0,0.09645911177
1129.43,1183.25,0.0,0.0953703753826
1129.87,1183.29,0.0,0.0952845051834
1131.19,1183.42,0.0,0.0918469046887
1132.08,1183.5,0.0,0.0931653264056
1132.51,1183.54,0.0,0.0933587088867
1133.39,1183.62,0.0,0.0917091982107
1134.71,1183.74,0.0,0.0897060838282
1135.59,1183.82,0.0,0.089508163491
1136.03,1183.86,0.0,0.0884070352659
1136.47,1183.9,0.0,0.088602686675
1137.79,1184.01,0.0,0.0852912734852
1138.67,1184.09,0.0,0.0842470429938
1139.55,1184.16,0.0,0.082944503773
1139.99,1184.2,0.0,0.0818400594223
1141.31,1184.31,0.0,0.079316313324
1142.19,1184.37,0.0,0.0771105662153
1142.63,1184.41,0.0,0.0769299246377
1143.51,1184.47,0.0,0.0747283663192
1144.84,1184.57,0.0,0.0735000035917
1145.72,1184.64,0.0,0.0736274126271
1146.16,1184.67,0.0,0.0723985263008
1147.04,1184.73,0.0,0.0714447038645
1148.37,1184.83,0.0,0.0690837969854
1149.25,1184.89,0.0,0.0667511644401
1149.69,1184.92,0.0,0.0668892199839
1150.57,1184.98,0.0,0.0668989938277
1151.89,1185.06,0.0,0.0657940258783
1152.77,1185.12,0.0,0.0646890579288
1153.21,1185.15,0.0,0.0656400878383
1154.1,1185.21,0.0,0.0634437655075
1155.42,1185.29,0.0,0.0613729323501
1156.3,1185.34,0.0,0.0590235446439
1156.74,1185.37,0.0,0.0591624728524
1157.62,1185.42,0.0,0.0588851400343
1158.94,1185.5,0.0,0.0577897713957
1159.83,1185.55,0.0,0.0590235446439
1160.27,1185.58,0.0,0.0577794739531
1161.15,1185.63,0.0,0.0557053246701
1162.47,1185.7,0.0,0.0544785327388
1163.35,1185.74,0.0,0.0521090737463
1164.23,1185.79,0.0,0.0522476528889
1165.56,1185.86,0.0,0.0521249562425
1166.44,1185.91,0.0,0.0508899612638
1166.88,1185.93,0.0,0.049669103452
1167.77,1185.97,0.0,0.0498066353971
1169.09,1186.04,0.0,0.049923397924
1169.98,1186.08,0.0,0.0486742657784
1170.86,1186.12,0.0,0.0474647526068
1171.74,1186.17,0.0,0.047576104613
1173.07,1186.23,0.0,0.0475694723619
1173.95,1186.27,0.0,0.047471210325
1174.39,1186.29,0.0,0.0474647526068
1175.28,1186.33,0.0,0.0475694723619
1177.04,1186.42,0.0,0.0464650280112
1177.92,1186.46,0.0,0.0452602272286
1178.37,1186.48,0.0,0.0452602272286
1180.13,1186.56,0.0,0.0453602345947
1181.02,1186.6,0.0,0.0452602272286
1181.9,1186.64,0.0,0.04512845487
1182.35,1186.66,0.0,0.0453602345947
1184.11,1186.74,0.0,0.0453602345947
1184.99,1186.78,0.0,0.0451223462177
1185.44,1186.8,0.0,0.0452602272286
1187.21,1186.88,0.0,0.0451223462177
1188.09,1186.92,0.0,0.0453602345947
1188.97,1186.96,0.0,0.0452602272286
1189.42,1186.98,0.0,0.0452602272286
1191.19,1187.06,0.0,0.047576104613
1192.51,1187.12,0.0,0.0475694723619
1192.95,1187.14,0.0,0.047576104613
1194.72,1187.23,0.0,0.047576104613
1195.6,1187.27,0.0,0.0474647526068
1196.48,1187.31,0.0,0.0475694723619
1197.81,1187.37,0.0,0.0475694723619
1198.69,1187.42,0.0,0.0486742657784
1199.58,1187.46,0.0,0.047576279146
1200.46,1187.5,0.0,0.0474647526068
1202.23,1187.59,0.0,0.0476026336177
1203.11,1187.63,0.0,0.0474647526068
1204.0,1187.67,0.0,0.0474647526068
1205.32,1187.73,0.0,0.0475694723619
1206.65,1187.8,0.0,0.0496757357032
1207.09,1187.82,0.0,0.0498066353971
1208.86,1187.91,0.0,0.0487346541705
1210.18,1187.97,0.0,0.0474647526068
1210.63,1187.99,0.0,0.0462246961732
1212.39,1188.07,0.0,0.0430181772715
1213.28,1188.11,0.0,0.0430551782516
1214.16,1188.15,0.0,0.0407118991979
1215.49,1188.2,0.0,0.0397458594569
1216.81,1188.25,0.0,0.0363271085181
1217.25,1188.27,0.0,0.0351020619161
1219.02,1188.33,0.0,0.0306123769483
1220.34,1188.36,0.0,0.0261495700509
1220.78,1188.37,0.0,0.024908117354
1222.55,1188.41,0.0,0.0203430341625
1223.43,1188.43,0.0,0.0181269896112
1224.32,1188.44,0.0,0.0159508781932
1225.64,1188.46,0.0,0.012426848994
1226.97,1188.48,0.0,0.00911307960966
1227.41,1188.48,0.0,0.00899495572588
1229.18,1188.49,0.0,0.00691916583331
1230.5,1188.5,0.0,0.00346411204607
1230.94,1188.5,0.0,0.00234757256369
1232.71,1188.5,0.0,0.0
1233.6,1188.5,0.0,6.28082911269
1234.48,1188.5,0.0,6.28096873903
1235.8,1188.5,0.0,6.27751298711
1237.13,1188.49,0.0,6.27419686153
1237.57,1188.48,0.0,6.27416195495
1239.34,1188.46,0.0,6.27185812033
1240.22,1188.45,0.0,6.27075856291
1241.11,1188.44,0.0,6.26962409889
1242.43,1188.42,0.0,6.26965900548
1243.76,1188.4,0.0,6.2672679044
1244.2,1188.4,0.0,6.26739007745
1245.08,1188.38,0.0,6.26620325356
1246.85,1188.35,0.0,6.26164794421
1248.18,1188.32,0.0,6.26173521067
1248.62,1188.31,0.0,6.26173521067
1250.38,1188.27,0.0,6.2604960269
1251.27,1188.25,0.0,6.26058329337
1252.15,1188.23,0.0,6.25943137606
1253.48,1188.2,0.0,6.25943137606
1254.8,1188.17,0.0,6.25827945875
1255.69,1188.15,0.0,6.25592326426
1257.01,1188.11,0.0,6.25592326426
1258.34,1188.07,0.0,6.25377650928
1258.78,1188.06,0.0,6.25267695185
1260.55,1188.0,0.0,6.25157739443
1261.87,1187.96,0.0,6.24923865323
1262.32,1187.94,0.0,6.24936082628
1264.09,1187.88,0.0,6.24923865323
1265.41,1187.84,0.0,6.24915138677
1266.74,1187.8,0.0,6.24915138677
1267.62,1187.77,0.0,6.24915138677
1268.5,1187.73,0.0,6.25026839749
1269.83,1187.69,0.0,6.25136795492
1271.59,1187.64,0.0,6.25150758126
1272.47,1187.61,0.0,6.25129814175
1273.8,1187.57,0.0,6.25143776809
1275.13,1187.53,0.0,6.25157739443
1276.01,1187.5,0.0,6.25150758126
1276.9,1187.47,0.0,6.25143776809
1278.67,1187.41,0.0,6.25157739443
1279.99,1187.37,0.0,6.25150758126
1281.32,1187.33,0.0,6.25021603761
1282.2,1187.3,0.0,6.25039057053
1283.08,1187.27,0.0,6.24808673592
1283.96,1187.24,0.0,6.24702208508
1285.73,1187.17,0.0,6.24361869304
1287.05,1187.12,0.0,6.24016294112
1288.38,1187.06,0.0,6.23777184004
1289.26,1187.02,0.0,6.23456043422
1290.14,1186.97,0.0,6.23445571446
1291.03,1186.93,0.0,6.23112213559
1292.35,1186.86,0.0,6.22864376805
1293.67,1186.79,0.0,6.2252752826
1294.12,1186.76,0.0,6.224105912
1295.88,1186.65,0.0,6.22070251996
1296.76,1186.6,0.0,6.21953314936
1297.64,1186.54,0.0,6.21745620755
1298.08,1186.51,0.0,6.21614721061
1299.84,1186.39,0.0,6.21181879407
1300.72,1186.33,0.0,6.21064942347
1301.16,1186.29,0.0,6.20960222592
1302.49,1186.19,0.0,6.20396481243
1303.37,1186.12,0.0,6.20405207889
1304.26,1186.05,0.0,6.2017133377
1304.69,1186.01,0.0,6.20050906051
1306.46,1185.86,0.0,6.19588393799
1307.34,1185.79,0.0,6.19358010338
1307.78,1185.75,0.0,6.1923758262
1308.66,1185.66,0.0,6.19001963171
1309.98,1185.54,0.0,6.18694785222
1310.86,1185.45,0.0,6.18438221822
1311.3,1185.41,0.0,6.1832826608
1312.17,1185.32,0.0,6.18108354594
1313.49,1185.18,0.0,6.17888443108
1314.37,1185.09,0.0,6.17677258269
1314.81,1185.05,0.0,6.17679003598
1315.69,1184.95,0.0,6.17418949539
1317.01,1184.81,0.0,6.17408477564
1317.45,1184.76,0.0,6.1739451493
1318.33,1184.66,0.0,6.17408477564
1318.76,1184.61,0.0,6.17410222893
1320.52,1184.42,0.0,6.17434657503
1320.96,1184.37,0.0,6.17432912173
1321.84,1184.28,0.0,6.17654568988
1322.72,1184.18,0.0,6.17640606354
1324.04,1184.04,0.0,6.17677258269
1324.48,1184.0,0.0,6.17654568988
1325.36,1183.9,0.0,6.17888443108
1325.8,1183.86,0.0,6.17982690888
1327.11,1183.72,0.0,6.18132789203
1327.99,1183.63,0.0,6.18021088131
1328.88,1183.54,0.0,6.1811708124
1329.32,1183.5,0.0,6.18131043874
1330.63,1183.36,0.0,6.18106609265
1331.51,1183.27,0.0,6.18108354594
1331.95,1183.23,0.0,6.18131043874
1332.84,1183.14,0.0,6.18131043874
1334.15,1183.0,0.0,6.1832826608
1335.03,1182.91,0.0,6.18438221822
1335.47,1182.87,0.0,6.18525488285
1336.35,1182.79,0.0,6.1858482948
1337.67,1182.66,0.0,6.1856039487
1338.11,1182.61,0.0,6.18562140199
1338.99,1182.53,0.0,6.18570866846
1339.43,1182.48,0.0,6.18562140199
1340.75,1182.36,0.0,6.18525488285
1341.63,1182.27,0.0,6.1858482948
1342.51,1182.18,0.0,6.1835095536
1342.95,1182.14,0.0,6.1832826608
1344.27,1182.01,0.0,6.1832826608
1345.15,1181.92,0.0,6.1832826608
1345.59,1181.88,0.0,6.18452184456
1346.03,1181.83,0.0,6.18570866846
1346.9,1181.75,0.0,6.1856039487
1348.22,1181.62,0.0,6.18570866846
1349.1,1181.53,0.0,6.1856039487
1349.54,1181.49,0.0,6.18548177565
1350.42,1181.4,0.0,6.18562140199
1351.74,1181.27,0.0,6.18570866846
1352.62,1181.19,0.0,6.18782051685
1353.06,1181.15,0.0,6.18782051685
1353.5,1181.1,0.0,6.18782051685
1354.82,1180.98,0.0,6.18802995636
1355.7,1180.89,0.0,6.18912951379
1356.14,1180.85,0.0,6.18782051685
1357.02,1180.77,0.0,6.18782051685
1358.34,1180.64,0.0,6.18790778331
1359.22,1180.56,0.0,6.18912951379
1359.66,1180.52,0.0,6.19017671134
1360.54,1180.44,0.0,6.19024652451
1361.42,1180.35,0.0,6.190037085
1362.3,1180.27,0.0,6.19001963171
1363.18,1180.19,0.0,6.19036869756
1363.62,1180.15,0.0,6.19036869756
1364.94,1180.03,0.0,6.19001963171
1365.82,1179.94,0.0,6.19127626877
1366.26,1179.9,0.0,6.18994981854
1367.14,1179.82,0.0,6.19024652451
1368.46,1179.7,0.0,6.19024652451
1369.34,1179.62,0.0,6.19036869756
1369.78,1179.58,0.0,6.19036869756
1370.22,1179.54,0.0,6.190037085
1371.98,1179.37,0.0,6.19024652451
1372.42,1179.33,0.0,6.19024652451
1373.3,1179.25,0.0,6.19036869756
1373.74,1179.21,0.0,6.190037085
1374.62,1179.12,0.0,6.190037085
1375.5,1179.04,0.0,6.19001963171
1376.38,1178.96,0.0,6.19017671134
1377.26,1178.88,0.0,6.18912951379
1377.7,1178.84,0.0,6.18802995636
1379.02,1178.71,0.0,6.18548177565
1379.9,1178.62,0.0,6.18438221822
1380.34,1178.58,0.0,6.1835095536
1381.22,1178.49,0.0,6.18132789203
1381.66,1178.45,0.0,6.18108354594
1382.98,1178.31,0.0,6.18108354594
1383.86,1178.22,0.0,6.18108354594
1384.3,1178.18,0.0,6.18108354594
1385.17,1178.09,0.0,6.18108354594
1386.49,1177.95,0.0,6.17911132388
1386.93,1177.9,0.0,6.17888443108
1387.81,1177.81,0.0,6.17652823659
1388.25,1177.76,0.0,6.17677258269
1389.13,1177.67,0.0,6.1739451493
1390.45,1177.53,0.0,6.17385788283
1390.88,1177.48,0.0,6.17310739126
1391.76,1177.38,0.0,6.17174603444
1392.2,1177.33,0.0,6.17199038054
1393.52,1177.18,0.0,6.17076865006
1394.4,1177.08,0.0,6.16980871897
1394.84,1177.03,0.0,6.1685695352
1395.72,1176.93,0.0,6.16736525802
1396.15,1176.88,0.0,6.16720817838
1397.47,1176.73,0.0,6.16736525802
1398.35,1176.62,0.0,6.16720817838
1398.79,1176.57,0.0,6.16720817838
1399.66,1176.47,0.0,6.16708600534
1400.98,1176.32,0.0,6.16500906353
1401.42,1176.26,0.0,6.16392695939
1402.3,1176.16,0.0,6.16294957501
1402.74,1176.11,0.0,6.16308920135
1404.05,1175.95,0.0,6.16267032233
1404.93,1175.84,0.0,6.16254814928
1405.37,1175.79,0.0,6.16200709721
1405.81,1175.73,0.0,6.16076791344
1406.68,1175.62,0.0,6.1606282871
1408.0,1175.46,0.0,6.15938910334
1408.88,1175.35,0.0,6.1583069992
1409.32,1175.3,0.0,6.15828954591
1409.76,1175.24,0.0,6.15828954591
1411.07,1175.08,0.0,6.15624751068
1411.95,1174.96,0.0,6.15748669445
1412.39,1174.91,0.0,6.15828954591
1413.27,1174.8,0.0,6.15856879859
1413.71,1174.74,0.0,6.15844662554
1415.02,1174.58,0.0,6.1583069992
1415.9,1174.47,0.0,6.15732961482
1416.34,1174.41,0.0,6.15636968373
1417.22,1174.3,0.0,6.155968258
1418.53,1174.13,0.0,6.15581117837
1418.97,1174.08,0.0,6.15677110946
1419.84,1173.97,0.0,6.15718998848
1420.28,1173.91,0.0,6.15595080471
1421.16,1173.8,0.0,6.15581117837
1422.03,1173.69,0.0,6.15567155203
1422.91,1173.58,0.0,6.15609043105
1423.78,1173.46,0.0,6.15567155203
1424.22,1173.41,0.0,6.15581117837
1425.53,1173.24,0.0,6.15485124728
1425.97,1173.18,0.0,6.15347243717
1426.85,1173.07,0.0,6.15347243717
1427.28,1173.01,0.0,6.15376914314
1428.6,1172.84,0.0,6.15581117837
1429.47,1172.73,0.0,6.1569107358
1429.91,1172.67,0.0,6.15771358725
1430.35,1172.62,0.0,6.15705036214
1431.22,1172.51,0.0,6.15581117837
1432.54,1172.34,0.0,6.15610788434
1433.41,1172.23,0.0,6.15677110946
1433.85,1172.17,0.0,6.15856879859
1434.73,1172.06,0.0,6.15828954591
1436.04,1171.9,0.0,6.15748669445
1436.48,1171.84,0.0,6.15748669445
1437.36,1171.73,0.0,6.1583069992
1437.8,1171.68,0.0,6.15814991957
1438.68,1171.57,0.0,6.15856879859
1439.56,1171.46,0.0,6.15855134529
1440.44,1171.35,0.0,6.1583069992
1441.31,1171.24,0.0,6.15748669445
1441.75,1171.18,0.0,6.15624751068
1443.51,1170.96,0.0,6.15609043105
1443.94,1170.9,0.0,6.155968258
1444.38,1170.85,0.0,6.155968258
1444.82,1170.79,0.0,6.15609043105
1445.7,1170.68,0.0,6.15595080471
1447.01,1170.51,0.0,6.1569107358
1447.89,1170.4,0.0,6.15801029323
1448.32,1170.34,0.0,6.15734706811
1449.2,1170.23,0.0,6.15609043105
1450.52,1170.06,0.0,6.15581117837
1450.95,1170.01,0.0,6.15581117837
1451.83,1169.9,0.0,6.15537484606
1452.27,1169.84,0.0,6.15581117837
1453.14,1169.73,0.0,6.15567155203
1454.45,1169.56,0.0,6.15610788434
1455.33,1169.45,0.0,6.15595080471
1455.77,1169.39,0.0,6.15581117837
1456.21,1169.34,0.0,6.15581117837
1457.52,1169.17,0.0,6.15581117837
1458.39,1169.06,0.0,6.15567155203
1458.83,1169.0,0.0,6.15567155203
1459.71,1168.89,0.0,6.15609043105
1460.58,1168.78,0.0,6.15595080471
1461.46,1168.66,0.0,6.15610788434
1462.34,1168.55,0.0,6.15595080471
1463.21,1168.44,0.0,6.15610788434
1463.65,1168.38,0.0,6.15581117837
1464.96,1168.22,0.0,6.15581117837
1465.84,1168.1,0.0,6.15537484606
1466.28,1168.05,0.0,6.15567155203
1466.71,1167.99,0.0,6.15610788434
1468.03,1167.82,0.0,6.15595080471
1468.91,1167.71,0.0,6.15581117837
1469.78,1167.6,0.0,6.15567155203
1470.22,1167.54,0.0,6.15553192569
1471.1,1167.43,0.0,6.15595080471
1471.97,1167.32,0.0,6.15720744177
1472.85,1167.21,0.0,6.15595080471
1473.29,1167.15,0.0,6.15609043105
1474.16,1167.04,0.0,6.15567155203
1475.48,1166.88,0.0,6.15844662554
1475.92,1166.82,0.0,6.15856879859
1476.8,1166.71,0.0,6.15938910334
1477.23,1166.66,0.0,6.16061083381
1478.11,1166.55,0.0,6.16047120747
1479.43,1166.39,0.0,6.16089008649
1479.87,1166.33,0.0,6.16076791344
1480.74,1166.22,0.0,6.16061083381
1481.18,1166.17,0.0,6.1615707649
1482.5,1166.01,0.0,6.16282740196
1483.38,1165.91,0.0,6.16500906353
1483.81,1165.85,0.0,6.16502651682
1484.25,1165.8,0.0,6.16500906353
1485.13,1165.7,0.0,6.16502651682
1486.45,1165.54,0.0,6.16528831621
1486.88,1165.49,0.0,6.16500906353
1487.76,1165.39,0.0,6.16500906353
1488.2,1165.33,0.0,6.16528831621
1489.52,1165.18,0.0,6.16610862096
1489.95,1165.13,0.0,6.16474726414
1490.83,1165.02,0.0,6.16528831621
1491.27,1164.97,0.0,6.16652749998
1492.15,1164.87,0.0,6.16720817838
